steps,val_log_return
75264,0.1863773389550159
150528,0.19917520352005647
225792,0.20917319377109347
301056,0.20755452972766347
