steps,val_log_return
25000,0.19350200716320443
50000,0.1305678122754934
75000,0.22739668463287185
100000,0.1417040532244349
